DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
08-Jan-2026,EQ,"228.40","229.72","215.59","226.82","217.10","217.53","221.04","253.73","158.85",7971205,"1,76,19,75,131.07",51997
07-Jan-2026,EQ,"225.00","228.41","224.21","224.83","226.80","226.82","226.19","253.73","158.85",2076178,"46,96,10,820.42",16832
06-Jan-2026,EQ,"226.70","228.30","223.30","226.32","224.98","224.83","225.53","253.73","158.85",2286676,"51,57,10,737.82",18945
05-Jan-2026,EQ,"232.00","232.34","224.50","231.42","226.30","226.32","227.21","253.73","158.85",4157442,"94,46,11,048.05",29171
02-Jan-2026,EQ,"227.80","232.19","225.60","227.58","231.50","231.42","228.36","254.29","158.85",6854934,"1,56,54,18,236.91",47999
01-Jan-2026,EQ,"229.75","231.09","226.33","228.13","226.64","227.58","228.23","254.29","158.85",2136513,"48,76,11,816.63",17766
31-Dec-2025,EQ,"225.10","229.25","225.00","223.99","227.50","228.13","227.67","254.29","158.85",4000119,"91,07,22,446.63",31212
30-Dec-2025,EQ,"227.51","229.39","222.75","226.75","224.85","223.99","225.05","254.29","158.85",4062015,"91,41,66,575.33",28928
29-Dec-2025,EQ,"222.95","227.70","222.22","221.63","227.51","226.75","225.21","254.29","158.85",10244849,"2,30,72,28,994.23",50734
26-Dec-2025,EQ,"215.77","222.44","215.50","216.23","221.75","221.63","220.63","254.29","158.85",5995250,"1,32,27,09,751.45",42525
24-Dec-2025,EQ,"216.15","219.85","215.77","216.07","216.00","216.23","217.90","254.29","158.85",2843615,"61,96,21,569.05",24828
23-Dec-2025,EQ,"215.01","218.10","214.50","214.75","216.46","216.07","216.58","254.29","158.85",3616892,"78,33,37,268.85",41127
22-Dec-2025,EQ,"212.50","215.70","212.00","211.27","214.50","214.75","214.32","254.29","158.85",2609267,"55,92,19,022.65",20000
19-Dec-2025,EQ,"207.70","212.25","207.01","206.90","211.30","211.27","209.63","262.70","158.85",2439449,"51,13,90,821.32",23551
18-Dec-2025,EQ,"207.91","208.62","204.05","207.91","206.45","206.90","206.52","262.70","158.85",2684522,"55,44,06,869.03",23380
17-Dec-2025,EQ,"211.00","212.45","206.66","211.02","207.18","207.91","209.02","262.70","158.85",2135640,"44,63,82,639.70",22635
16-Dec-2025,EQ,"214.50","214.85","209.97","214.85","210.47","211.02","211.72","262.70","158.85",1655063,"35,04,14,010.38",17459
15-Dec-2025,EQ,"213.15","215.90","211.10","213.69","215.00","214.85","214.24","262.70","158.85",1834671,"39,30,61,461.51",19303
12-Dec-2025,EQ,"213.80","214.86","211.78","212.53","213.64","213.69","213.30","262.70","158.85",1672572,"35,67,67,130.37",17966
11-Dec-2025,EQ,"212.00","214.20","210.00","211.06","212.55","212.53","212.33","262.70","158.85",2603672,"55,28,29,120.21",26718
10-Dec-2025,EQ,"213.48","216.70","210.35","213.48","210.55","211.06","213.23","262.70","158.85",2235122,"47,66,00,636.56",22793
09-Dec-2025,EQ,"211.30","215.70","208.38","212.79","213.70","213.48","212.34","262.70","158.85",4044264,"85,87,40,620.54",36045
08-Dec-2025,EQ,"224.00","224.90","210.93","225.22","212.02","212.79","215.32","262.70","158.85",6122357,"1,31,82,89,070.79",48281
05-Dec-2025,EQ,"222.44","225.75","219.60","222.33","225.00","225.22","222.82","262.70","158.85",3893777,"86,75,92,469.53",25102
04-Dec-2025,EQ,"225.46","226.45","220.55","225.39","222.60","222.33","222.55","262.70","158.85",4714312,"1,04,91,72,874.64",44779
03-Dec-2025,EQ,"235.00","235.49","224.22","236.10","225.45","225.39","228.06","262.70","158.85",4436819,"1,01,18,79,985.51",37351
